,Equity
2024-01-08 02:15:00,9999.484014257032
2024-01-08 02:30:00,9999.398468717176
2024-01-08 02:45:00,9998.234350427228
2024-01-08 03:00:00,9998.130160830158
2024-01-08 03:15:00,9995.522947571415
2024-01-08 03:30:00,9995.431998572487
2024-01-08 03:45:00,9996.452673874039
2024-01-08 04:00:00,9996.366821027535
2024-01-08 04:15:00,9996.450686014432
2024-01-08 04:30:00,9996.351352564234
2024-01-08 04:45:00,9996.351352564234
2024-01-08 05:00:00,9996.147571436304
2024-01-08 05:15:00,9996.526220015425
2024-01-08 05:30:00,9996.081410042185
2024-01-08 05:45:00,9996.026201388973
2024-01-08 06:00:00,9997.111599586147
2024-01-08 06:15:00,9997.111599586147
2024-01-08 06:30:00,9996.940569377679
2024-01-08 06:45:00,10002.090675330895
2024-01-08 07:00:00,10001.496334887284
2024-01-08 07:15:00,10001.368603906769
2024-01-08 07:30:00,10001.342090240854
2024-01-08 07:45:00,10000.735889128584
2024-01-08 08:00:00,10000.541552803654
2024-01-08 08:15:00,10000.541552803654
2024-01-08 08:30:00,10000.541552803654
2024-01-08 08:45:00,10000.541552803654
2024-01-08 09:00:00,10000.541552803654
2024-01-08 09:15:00,10000.541552803654
2024-01-08 09:30:00,10000.541552803654
2024-01-08 09:45:00,10000.541552803654
2024-01-08 10:00:00,10000.541552803654
2024-01-08 10:15:00,10000.541552803654
2024-01-08 10:30:00,10000.541552803654
2024-01-08 10:45:00,10000.541552803654
2024-01-08 11:00:00,10000.541552803654
2024-01-08 11:15:00,10000.541552803654
2024-01-08 11:30:00,10000.541552803654
2024-01-08 11:45:00,10000.541552803654
2024-01-08 12:00:00,10000.541552803654
2024-01-08 12:15:00,10000.541552803654
2024-01-08 12:30:00,10000.541552803654
2024-01-08 12:45:00,10000.52133999503
2024-01-08 13:00:00,10000.81751458085
2024-01-08 13:15:00,10000.81751458085
2024-01-08 13:30:00,10000.81751458085
2024-01-08 13:45:00,10000.796744325373
2024-01-08 14:00:00,10000.439293333504
2024-01-08 14:15:00,10000.439293333504
2024-01-08 14:30:00,10000.414780856285
2024-01-08 14:45:00,10001.337352336559
2024-01-08 15:00:00,10001.337352336559
2024-01-08 15:15:00,10001.337352336559
2024-01-08 15:30:00,10001.337352336559
2024-01-08 15:45:00,10001.337352336559
2024-01-08 16:00:00,10001.337352336559
2024-01-08 16:15:00,10001.337352336559
2024-01-08 16:30:00,10001.337352336559
2024-01-08 16:45:00,10001.337352336559
2024-01-08 17:00:00,10001.337352336559
2024-01-08 17:15:00,10001.337352336559
2024-01-08 17:30:00,10001.337352336559
2024-01-08 17:45:00,10001.337352336559
2024-01-08 18:00:00,10001.337352336559
2024-01-08 18:15:00,10001.337352336559
2024-01-08 18:30:00,10001.337352336559
2024-01-08 18:45:00,10001.25236998609
2024-01-08 19:00:00,10003.761609182868
2024-01-08 19:15:00,10003.761609182868
2024-01-08 19:30:00,10003.761609182868
2024-01-08 19:45:00,10003.761609182868
2024-01-08 20:00:00,10003.761609182868
2024-01-08 20:15:00,10003.761609182868
2024-01-08 20:30:00,10003.74314461759
2024-01-08 20:45:00,10003.928446875128
2024-01-08 21:00:00,10003.928446875128
2024-01-08 21:15:00,10003.928446875128
2024-01-08 21:30:00,10003.928446875128
2024-01-08 21:45:00,10003.928446875128
2024-01-08 22:00:00,10003.928446875128
2024-01-08 22:15:00,10003.928446875128
2024-01-08 22:30:00,10003.928446875128
2024-01-08 22:45:00,10003.928446875128
2024-01-08 23:00:00,10003.928446875128
2024-01-08 23:15:00,10003.928446875128
2024-01-08 23:30:00,10003.928446875128
2024-01-08 23:45:00,10003.928446875128
2024-01-09 00:00:00,10003.928446875128
2024-01-09 00:15:00,10003.928446875128
2024-01-09 00:30:00,10003.928446875128
2024-01-09 00:45:00,10003.928446875128
2024-01-09 01:00:00,10003.928446875128
2024-01-09 01:15:00,10003.928446875128
2024-01-09 01:30:00,10003.928446875128
2024-01-09 01:45:00,10003.928446875128
2024-01-09 02:00:00,10003.928446875128
2024-01-09 02:15:00,10003.928446875128
2024-01-09 02:30:00,10003.928446875128
2024-01-09 02:45:00,10003.928446875128
2024-01-09 03:00:00,10003.928446875128
2024-01-09 03:15:00,10003.928446875128
2024-01-09 03:30:00,10003.928446875128
2024-01-09 03:45:00,10003.928446875128
2024-01-09 04:00:00,10003.859531537804
2024-01-09 04:15:00,10005.043817893777
2024-01-09 04:30:00,10005.043817893777
2024-01-09 04:45:00,10005.043817893777
2024-01-09 05:00:00,10005.011263591412
2024-01-09 05:15:00,10004.455728036526
2024-01-09 05:30:00,10004.455728036526
2024-01-09 05:45:00,10004.455728036526
2024-01-09 06:00:00,10004.455728036526
2024-01-09 06:15:00,10004.455728036526
2024-01-09 06:30:00,10004.455728036526
2024-01-09 06:45:00,10004.455728036526
2024-01-09 07:00:00,10004.455728036526
2024-01-09 07:15:00,10004.455728036526
2024-01-09 07:30:00,10004.455728036526
2024-01-09 07:45:00,10004.455728036526
2024-01-09 08:00:00,10004.455728036526
2024-01-09 08:15:00,10004.455728036526
2024-01-09 08:30:00,10004.455728036526
2024-01-09 08:45:00,10004.455728036526
2024-01-09 09:00:00,10004.455728036526
2024-01-09 09:15:00,10004.455728036526
2024-01-09 09:30:00,10004.455728036526
2024-01-09 09:45:00,10004.455728036526
2024-01-09 10:00:00,10004.455728036526
2024-01-09 10:15:00,10004.455728036526
2024-01-09 10:30:00,10004.455728036526
2024-01-09 10:45:00,10004.410780132923
2024-01-09 11:00:00,10001.732141197834
2024-01-09 11:15:00,10001.691214301798
2024-01-09 11:30:00,10002.598086931917
2024-01-09 11:45:00,10002.598086931917
2024-01-09 12:00:00,10002.598086931917
2024-01-09 12:15:00,10002.598086931917
2024-01-09 12:30:00,10002.598086931917
2024-01-09 12:45:00,10002.598086931917
2024-01-09 13:00:00,10002.598086931917
2024-01-09 13:15:00,10002.598086931917
2024-01-09 13:30:00,10002.598086931917
2024-01-09 13:45:00,10002.598086931917
2024-01-09 14:00:00,10002.598086931917
2024-01-09 14:15:00,10002.598086931917
2024-01-09 14:30:00,10002.598086931917
2024-01-09 14:45:00,10002.598086931917
2024-01-09 15:00:00,10002.598086931917
2024-01-09 15:15:00,10002.598086931917
2024-01-09 15:30:00,10002.598086931917
2024-01-09 15:45:00,10002.598086931917
2024-01-09 16:00:00,10002.598086931917
2024-01-09 16:15:00,10002.598086931917
2024-01-09 16:30:00,10002.598086931917
2024-01-09 16:45:00,10002.598086931917
2024-01-09 17:00:00,10002.598086931917
2024-01-09 17:15:00,10002.544427381072
2024-01-09 17:30:00,10007.859399781737
2024-01-09 17:45:00,9986.512523637328
2024-01-09 18:00:00,9986.260933415208
2024-01-09 18:15:00,9990.005044237885
2024-01-09 18:30:00,9989.8845056977
2024-01-09 18:45:00,9987.330515095207
2024-01-09 19:00:00,9987.330515095207
2024-01-09 19:15:00,9987.24672644696
2024-01-09 19:30:00,9991.301793509338
2024-01-09 19:45:00,9991.301793509338
2024-01-09 20:00:00,9991.301793509338
2024-01-09 20:15:00,9991.301793509338
2024-01-09 20:30:00,9991.301793509338
2024-01-09 20:45:00,9991.301793509338
2024-01-09 21:00:00,9991.301793509338
2024-01-09 21:15:00,9991.301793509338
2024-01-09 21:30:00,9991.301793509338
2024-01-09 21:45:00,9991.188315265987
2024-01-09 22:00:00,9975.794895046565
2024-01-09 22:15:00,9973.243116491649
2024-01-09 22:30:00,9987.30845367274
2024-01-09 22:45:00,9986.432077937934
2024-01-09 23:00:00,9986.201614850375
2024-01-09 23:15:00,9986.201614850375
2024-01-09 23:30:00,9986.201614850375
2024-01-09 23:45:00,9986.201614850375
2024-01-10 00:00:00,9986.201614850375
2024-01-10 00:15:00,9986.201614850375
2024-01-10 00:30:00,9986.146484059456
2024-01-10 00:45:00,9986.238732648257
2024-01-10 01:00:00,9986.238732648257
2024-01-10 01:15:00,9986.238732648257
2024-01-10 01:30:00,9986.238732648257
2024-01-10 01:45:00,9986.238732648257
2024-01-10 02:00:00,9986.238732648257
2024-01-10 02:15:00,9986.238732648257
2024-01-10 02:30:00,9986.238732648257
2024-01-10 02:45:00,9986.238732648257
2024-01-10 03:00:00,9986.238732648257
2024-01-10 03:15:00,9986.238732648257
2024-01-10 03:30:00,9986.238732648257
2024-01-10 03:45:00,9986.238732648257
2024-01-10 04:00:00,9986.238732648257
2024-01-10 04:15:00,9986.238732648257
2024-01-10 04:30:00,9986.238732648257
2024-01-10 04:45:00,9986.238732648257
2024-01-10 05:00:00,9986.238732648257
2024-01-10 05:15:00,9986.238732648257
2024-01-10 05:30:00,9986.238732648257
2024-01-10 05:45:00,9986.238732648257
2024-01-10 06:00:00,9986.238732648257
2024-01-10 06:15:00,9986.238732648257
2024-01-10 06:30:00,9986.238732648257
2024-01-10 06:45:00,9986.238732648257
2024-01-10 07:00:00,9986.238732648257
2024-01-10 07:15:00,9986.238732648257
2024-01-10 07:30:00,9986.238732648257
2024-01-10 07:45:00,9986.238732648257
2024-01-10 08:00:00,9986.238732648257
2024-01-10 08:15:00,9986.238732648257
2024-01-10 08:30:00,9986.238732648257
2024-01-10 08:45:00,9986.238732648257
2024-01-10 09:00:00,9986.238732648257
2024-01-10 09:15:00,9986.238732648257
2024-01-10 09:30:00,9986.083958951
2024-01-10 09:45:00,9984.820217696193
2024-01-10 10:00:00,9984.788198509428
2024-01-10 10:15:00,9985.86056272051
2024-01-10 10:30:00,9985.86056272051
2024-01-10 10:45:00,9985.809660398576
2024-01-10 11:00:00,9981.834457838151
2024-01-10 11:15:00,9981.834457838151
2024-01-10 11:30:00,9981.834457838151
2024-01-10 11:45:00,9981.834457838151
2024-01-10 12:00:00,9981.834457838151
2024-01-10 12:15:00,9981.834457838151
2024-01-10 12:30:00,9981.834457838151
2024-01-10 12:45:00,9981.834457838151
2024-01-10 13:00:00,9981.805572609592
2024-01-10 13:15:00,9982.583835999656
2024-01-10 13:30:00,9982.583835999656
2024-01-10 13:45:00,9982.583835999656
2024-01-10 14:00:00,9982.583835999656
2024-01-10 14:15:00,9982.583835999656
2024-01-10 14:30:00,9982.583835999656
2024-01-10 14:45:00,9982.583835999656
2024-01-10 15:00:00,9982.4974037215
2024-01-10 15:15:00,9981.012708882976
2024-01-10 15:30:00,9980.954489744443
2024-01-10 15:45:00,9982.475454128522
2024-01-10 16:00:00,9982.475454128522
2024-01-10 16:15:00,9982.475454128522
2024-01-10 16:30:00,9982.475454128522
2024-01-10 16:45:00,9982.475454128522
2024-01-10 17:00:00,9982.475454128522
2024-01-10 17:15:00,9982.475454128522
2024-01-10 17:30:00,9982.475454128522
2024-01-10 17:45:00,9982.475454128522
2024-01-10 18:00:00,9982.475454128522
2024-01-10 18:15:00,9982.475454128522
2024-01-10 18:30:00,9982.475454128522
2024-01-10 18:45:00,9982.475454128522
2024-01-10 19:00:00,9982.475454128522
2024-01-10 19:15:00,9982.475454128522
2024-01-10 19:30:00,9982.475454128522
2024-01-10 19:45:00,9982.475454128522
2024-01-10 20:00:00,9982.475454128522
2024-01-10 20:15:00,9982.475454128522
2024-01-10 20:30:00,9982.429114177066
2024-01-10 20:45:00,9982.353215574462
2024-01-10 21:00:00,9982.098426490265
2024-01-10 21:15:00,9977.826489596802
2024-01-10 21:30:00,9974.731321721512
2024-01-10 21:45:00,9984.050801663834
2024-01-10 22:00:00,9973.731965451676
2024-01-10 22:15:00,9970.632503419358
2024-01-10 22:30:00,9965.361919312913
2024-01-10 22:45:00,9964.431308119732
2024-01-10 23:00:00,9954.595732062298
2024-01-10 23:15:00,9954.526666863996
2024-01-10 23:30:00,9946.39753173216
2024-01-10 23:45:00,9946.371042543266
2024-01-11 00:00:00,9947.599524432037
